,ret,vola,sharpe,imeu,ceu,smea,iusa,csspx,phau,ibtm,ibgm,emg,em15,ibgl
0,0.04375314051230392,0.06270933941527519,0.5382474257747017,0.0499639244013835,0.20821284346356123,0.04658434475906367,,,0.2618843958815613,,,0.4333544914944303,,
22,0.06605329083106518,0.07122319143279952,0.7870089742321158,0.002235353998847815,0.09495842669162691,0.20553487207862264,,,0.10817294019895705,,,,0.5890984070319455,
4,0.05501398097146114,0.08206225515323327,0.5485345349991588,0.03786416539023433,0.08025592626491053,0.36551738641865505,,,0.03840496903857369,,,,,0.47795755288762637
20,0.04810854135357371,0.06455904232819491,0.5902897561559791,0.06429750012302807,0.10072014186872574,0.24031780945047512,,,,0.269865865247823,0.32479868330994804,,,
3,0.0482716349717646,0.06555535245241417,0.5838064100035998,0.07999906983744559,0.23905397805873163,0.10246547420716728,,,,0.23945542375960538,,0.3390260541370501,,
10,0.06217339814581905,0.07073506080056535,0.7375889347564122,0.15620912675965887,0.06542472550335525,0.1235287337322333,,,,0.1104660772251835,,,0.5443713367795691,
8,0.05002371605032602,0.06657308761014609,0.601199636175898,0.04321740649216618,0.006007876733565346,0.2817846265392405,,,,0.22729389266092676,,,,0.4416961975741012
13,0.040005125883468634,0.0412404244932844,0.7275658835266032,0.05302125136506439,0.09919157979712034,0.040189622343261254,,,,,0.44015072460140287,0.3674468218931512,,
2,0.049699201464555476,0.050802377063984924,0.7814437780057979,0.028168012742965744,0.08918778597321378,0.12012566848293174,,,,,0.5544922059274464,,0.20802632687344236,
23,0.045428059670845296,0.06139853159528143,0.5770180287759193,0.14440901623017127,0.07716116804824859,0.13047825961347267,,,,,0.39532037878429793,,,0.25263117732380963
11,0.0564639862975222,0.060652343705152316,0.7660707477916499,0.04887599749479951,0.013263290754461856,0.2046991138195347,,,,,,0.34136802358005963,0.39179357435114437,
22,0.05196079407648619,0.07177788065857355,0.584592268418755,0.003601458031556163,0.07086849544912058,0.3421460688966931,,,,,,0.2807802303177381,,0.3026037473048922
1,0.06206321641461468,0.07866953809666297,0.6617963912619326,0.11240268407137434,0.03908734631024491,0.27596257686684905,,,,,,,0.3911265494177479,0.18142084333378378
24,0.09249361533524138,0.12238043937544009,0.6740751688443162,0.19045997400271045,0.1050592810213014,,0.10105756525519823,0.4476984729567749,0.15572470676401493,,,,,
17,0.0784254226119557,0.0961334496584578,0.7117753794860898,0.006620534169729652,0.049663454665259496,,0.05408872431921299,0.4193231102455364,,0.47030417660026136,,,,
8,0.09040179978079227,0.0980380100723447,0.8201084428525404,0.07181190059808376,0.05704673703785078,,0.1695437447096813,0.3826463966557122,,,0.3189512209986718,,,
19,0.08775608522129763,0.10068752623428956,0.772251421098252,0.010242990109499382,0.26164405752063186,,0.20245390280955422,0.24381670645004397,,,,0.2818423431102706,,
0,0.10394095944244808,0.10503242954006828,0.8943995664368692,0.09126079880046001,0.010249633990638895,,0.2145762925356497,0.39260613343932166,,,,,0.2913071412339297,
11,0.08169694257084348,0.08739088638543673,0.8204166994556475,0.07668288232670478,0.023590775988851353,,0.3754835970776329,0.09314722677122016,,,,,,0.4310955178355908
10,0.0619398216956903,0.0811964600764065,0.639680863510731,0.02578734291779323,0.2618632681535206,,0.18687057304541574,,0.105001889633211,0.4204769262500594,,,,
16,0.07444220054568164,0.08729024365055822,0.7382520411291066,0.046347066182709944,0.15720942072683064,,0.39223942933376454,,0.13880405149772504,,0.26540003225896974,,,
13,0.06897992385308434,0.0809568191040584,0.7285355885496698,0.04806083139316737,0.16580579957848904,,0.3266736514912047,,0.15690635674789638,,,0.30255336078924266,,
21,0.06984176505451459,0.07049763369330321,0.8488478537429143,0.009579109849180253,0.20397453619919323,,0.13030274923834376,,0.18663024882006934,,,,0.4695133558932134,
4,0.0782256099848038,0.099219455451952,0.6876233060747116,0.1457329146797282,0.14733163084423853,,0.4009979812042489,,0.03673471185227056,,,,,0.2692027614195137
2,0.050820968967562705,0.050758555939765616,0.8042184851752738,0.06132522988324461,0.05530850964263774,,0.1518735351095328,,,0.14132279418659738,0.5901699311779874,,,
0,0.07640968357907027,0.08824395588066068,0.7525692033670994,0.007785648902724761,0.024244765028403836,,0.45487051381187804,,,0.4043753834933715,,0.10872368876362186,,
4,0.07019851767826231,0.06863339192030794,0.877102471464042,0.1197324152220936,0.03276254140450191,,0.18568656085740218,,,0.1910021341655579,,,0.4708163483504444,
16,0.06556020170667545,0.07049591271193113,0.7881336600848368,0.030221655558872577,0.06025895948980225,,0.27658382128307596,,,0.25759497109490165,,,,0.37534059257334756
1,0.047370518794991025,0.03954777503311552,0.9449461762058331,0.02733651801563633,0.005614483243042201,,0.14270576541247634,,,,0.3974470970434179,0.42689613628542716,,
21,0.06835113148904381,0.06914893231514577,0.8438471793477439,0.11184332470194121,0.1357155090225928,,0.18675139261405632,,,,0.23299640645161748,,0.33269336720979226,
2,0.07337337442641936,0.07662160352825645,0.8270953818272492,0.08050420636077553,0.007462942261519602,,0.4056931683735878,,,,0.2175962878448498,,,0.2887433951592673
5,0.07386748307256431,0.07445503337047954,0.8577994016169087,0.05217249089071352,0.17473233912118716,,0.26526506855574344,,,,,0.23749013676732655,0.2703399646650291,
18,0.0727396572312921,0.07370692214511819,0.8512044107304719,0.025098403462858954,0.06079042813613424,,0.40840761973044926,,,,,0.45715332800103203,,0.04855022066952557
11,0.08638585395766767,0.08487212173232157,0.9000111273119957,0.045508167686326234,0.1584978559784203,,0.3459480223678575,,,,,,0.4405149354042315,0.00953101856316457
23,0.07824779122286274,0.0970341935077178,0.703337542733681,0.10849706229661014,0.09759288309549086,,,0.4237806817502212,0.09408520121566888,0.27604417164200884,,,,
2,0.07981008104311688,0.09933818110640874,0.702751754316278,0.1403833720800304,0.11051495943206587,,,0.42163152755252026,0.186555936261053,,0.14091420467433047,,,
24,0.06792478261766127,0.08032219623966247,0.7211553633920491,0.10101040906758683,0.072829282503764,,,0.33307492066587235,0.22033090667266855,,,0.2727544810901083,,
19,0.08025283890943583,0.0766844256776604,0.916129165584946,0.017071216496498638,0.1759830832828715,,,0.2758238009321777,0.14599998314616672,,,,0.3851219161422854,
23,0.07920095167071806,0.09027871557554908,0.766525655903996,0.051717301874538664,0.23809094722740648,,,0.33310691889725486,0.1167174304484132,,,,,0.2603674015523868
0,0.09098561337658796,0.09826717121873454,0.8241370171969307,0.014135975003665329,0.1372196222543405,,,0.5186164130721012,,0.14903825738782703,0.18098973228206608,,,
6,0.0843493724763009,0.09302007764727262,0.7992830618592893,0.09175565484544507,0.1376316025885286,,,0.42334389533187505,,0.023169088498301,,0.3240997587358504,,
8,0.07209284640296912,0.07114701691300619,0.8727399840093379,0.05250269783055377,0.02840010482634743,,,0.26423027855803355,,0.30108895125765817,,,0.35377796752740703,
2,0.06536226535516106,0.07122470723025917,0.777290177917936,0.13064883037633634,0.0063991456885136196,,,0.23876866447861297,,0.06454270727752176,,,,0.5596406521790153
17,0.052600088106083916,0.05180244355454819,0.8223567303582088,0.03689206153256318,0.19894184625021238,,,0.09161136657818769,,,0.2957355438708141,0.3768191817682228,,
9,0.08728977469559593,0.08119951983983524,0.9518501445334748,0.05230763921156431,0.06316672573606684,,,0.4338976860853453,,,0.27490225842692906,,0.17572569054009446,
17,0.0893783823355219,0.0903576895745467,0.8784906155666289,0.03822388566322556,0.10930724031433589,,,0.47670800829637755,,,0.17249552998477724,,,0.2032653357412837
12,0.09278412831318528,0.08321893895782258,0.9947750998741084,0.008951519961194804,0.015138064123250989,,,0.5181454731036441,,,,0.2929920921490743,0.1647728506628358,
14,0.07888107896618628,0.0818665285075936,0.8413826776568052,0.09527642459908522,0.09933572330659084,,,0.37063360441639054,,,,0.29937181190581136,,0.13538243577212208
1,0.10370118008502335,0.0961881502768036,0.9741447342045417,0.03639307293319425,0.04855729584916018,,,0.5510321052418874,,,,,0.31271887091597794,0.051298655059780165
3,0.041371629416767405,0.05605338235730365,0.5596741551971616,0.04796251930956492,0.1671909019660621,,,,0.21834225208654465,0.14864590918385992,0.41785841745396846,,,
14,0.04787528288370868,0.06529583031896025,0.5800566850699908,0.08292260529273829,0.3231760821054981,,,,0.00403857545322521,0.2619358321345415,,0.32792690501399685,,
1,0.056376520718350934,0.06474363742660753,0.7163100894805716,0.1172552877085671,0.16798129754689636,,,,0.15415264973049536,0.1547657324986032,,,0.40584503251543796,
24,0.047566057009464105,0.06394605768361782,0.5874647846991209,0.10383590429722787,0.2161449004660519,,,,0.07990129976857879,0.22578308368724637,,,,0.374334811780895
19,0.038946278924991334,0.04548621586178978,0.6363747429099141,0.13328424001088165,0.09678212375872229,,,,0.09746547303578512,,0.3509799019279558,0.32148826126665514,,
13,0.05472378135098342,0.05805141333615046,0.770416752681067,0.04191951728563083,0.19463803937644134,,,,0.1228586791150483,,0.27931128037672154,,0.36127248384615795,
10,0.044390782137152154,0.05832068764200369,0.5896840988614004,0.12930366260932485,0.15262207562733907,,,,0.06280702403861624,,0.3070593872456584,,,0.3482078504790614
7,0.049325548075945594,0.055316516607330925,0.7109187361724418,0.016983097337918186,0.20090593596447848,,,,0.19106011867946354,,,0.37833907715900533,0.21271177085913445,
15,0.050370818271346256,0.06775743846670071,0.5958138203702378,0.029971920672978804,0.33187027536342406,,,,0.0020807955218545815,,,0.27001454234660305,,0.3660624660951394
8,0.05973522758655887,0.06969706887744613,0.7135913803493266,0.026415936679476653,0.14227989848444217,,,,0.0888092367580741,,,,0.4893971184552605,0.2530978096227466
9,0.037716292045415135,0.03773685095218345,0.7344622390600261,0.040300169774397786,0.07267805620348684,,,,,0.03987750116308497,0.4563700915233229,0.3907741813357075,,
19,0.05431767035872469,0.05613095521981285,0.7895406409025734,0.01848714784529882,0.18042000372997022,,,,,0.19910914726050544,0.25872928975086945,,0.3432544114133561,
2,0.047758109402089,0.06067488898528655,0.6223020764198713,0.03846725575091815,0.2963360234190079,,,,,0.29495738554306633,0.2721353415416577,,,0.09810399374534991
10,0.04868431284274849,0.05145297465889972,0.7518382192516704,0.0053636556154145415,0.21422326551021606,,,,,0.28596533430752646,,0.34854506084070797,0.145902683726135,
8,0.04746174161418885,0.0564510082119571,0.6636151027370656,0.0018712808297290232,0.2950706589602519,,,,,0.07491704468843033,,0.4334242904632314,,0.19471672505835735
0,0.06373677705344102,0.07054881637661105,0.7616963659117646,0.027829006184154202,0.24063750751085067,,,,,0.056041982446771096,,,0.5180426879149843,0.15744881594323973
18,0.04896304706821776,0.05173859425553572,0.7530751004903644,0.09262632597482413,0.147978740217457,,,,,,0.47778363647184635,0.04944298882757814,0.23216830850829442,
3,0.040456285031574106,0.043560407469871554,0.6991735569195288,0.06532399890775455,0.12668649686201353,,,,,,0.35201762920600904,0.3758738352278038,,0.08009803979641904
11,0.053956183176878544,0.06579199600058863,0.6681083695421746,0.09125936857291243,0.26186974055751977,,,,,,0.2430617447307308,,0.20306439064342088,0.2007447554954162
12,0.05839050850861013,0.06639701177218826,0.7288055172518995,0.06274608081376502,0.26819747221982343,,,,,,,0.24666758905769762,0.36761429182116945,0.0547745660875446
13,0.10122543344061885,0.1319019205412247,0.6916156570450178,0.04580813490798301,,0.1730825061493391,0.5933598784155862,0.10435791710193273,0.08339156342515892,,,,,
8,0.0893380933599291,0.11025120732586093,0.7196120140928313,0.05444132484890399,,0.023780281881559718,0.3985052490914171,0.22454544216916883,,0.2987277020089504,,,,
17,0.08425233327339246,0.09451242629291846,0.7856356691475179,0.04961682518242987,,0.041259676482062246,0.5109414392453492,0.04712527234722969,,,0.351056786742929,,,
0,0.07377323549281348,0.08574897063518651,0.7437201288879912,0.05115357929136851,,0.209078487674727,0.28225630357220527,0.0582963006938541,,,,0.39921532876784516,,
4,0.09675834319491416,0.0893892878439263,0.9705675622608633,0.052567564730174064,,0.023707777799763304,0.23885090580503762,0.2543929774799245,,,,,0.43048077418510056,
19,0.07875509697466193,0.08313504931490188,0.8270290033055606,0.04073621080710392,,0.10972010272182282,0.2578401068054313,0.1299115353468319,,,,,,0.46179204431881
14,0.0767813352778276,0.09557937909022987,0.6987002417622317,0.10176293234892195,,0.2036517476098479,0.33166062931551116,,0.08235447386399385,0.28057021686172523,,,,
11,0.06583146357088322,0.0699297235563082,0.7983938836241373,0.10694719882824641,,0.008513260256851299,0.30701694156601167,,0.1838393652506404,,0.3936832340982503,,,
14,0.07449229636846114,0.08493867628070782,0.7592806856952317,0.011888349974117713,,0.23139395592917889,0.31724851788189773,,0.18780449432530683,,,0.25166468188949886,,
22,0.08596751856277642,0.07815230440043647,0.9720445116184208,0.04007284512429445,,0.06117923607328211,0.3589472320335525,,0.1365265233638439,,,,0.403274163405027,
18,0.0683857750213163,0.07104622665215887,0.8217998023620885,0.06931280454714825,,0.05838244645188138,0.26607096396398133,,0.08849871533401536,,,,,0.5177350697029737
5,0.07899858171294691,0.08386651168691987,0.822719108319706,0.018406758282803817,,0.10375665400091662,0.41452873056775064,,,0.24713852221837357,0.21616933493015533,,,
12,0.07667743217624234,0.09065655484187445,0.735494882775359,0.17207050542461133,,0.05701580068567693,0.3877482574248691,,,0.17427151730250498,,0.20889391916233774,,
0,0.07878633452947957,0.07430411556561158,0.9257405731280157,0.08775432118252753,,0.0824024153621511,0.27134292452685405,,,0.18709276528988625,,,0.371407573638581,
1,0.07776717714283446,0.08181494656373862,0.8282982509808262,0.06078543513178852,,0.12441799798692117,0.35315099623264823,,,0.10810372613102791,,,,0.35354184451761433
17,0.06831368525039155,0.06235218301982104,0.935230852011297,0.052677421928300744,,0.009993240391060525,0.34242841714437866,,,,0.44659586810109253,0.1483050524351675,,
3,0.07177308722470901,0.06464226526212029,0.9556145189872766,0.11606410057086201,,0.03236971426731193,0.2309208759155512,,,,0.28203978478234154,,0.3386055244639334,
15,0.07411336802854178,0.07193983848130742,0.8912081175328294,0.07235683544218628,,0.012768998663713449,0.3908378925962309,,,,0.43025358134893177,,,0.09378269194893754
4,0.06332681043233701,0.05290598049583878,1.007954298031228,0.041576744947122546,,0.017293477009933694,0.16628714754813334,,,,,0.4547001762074469,0.32014245428736354,
2,0.06573034115858914,0.06302363761275406,0.8842768089811277,0.05701955131447854,,0.07553938684207809,0.26053652473885036,,,,,0.36523123585310274,,0.24167330125149034
1,0.08867493176373407,0.08568841592300123,0.9181513150439214,0.1161194757726752,,0.030769102621066836,0.40464238578183276,,,,,,0.3323913884552503,0.11607764736917506
2,0.08547700753881739,0.11047568327426051,0.6832001876054712,0.044668177448114084,,0.3470971552344068,,0.3776449866349479,0.004765546318673498,0.22582413436385781,,,,
14,0.1002612031489713,0.13147537041061005,0.6865255664774095,0.21672383833055722,,0.13255336889865124,,0.5710522110572822,0.041485535350126994,,0.038185046363382345,,,
2,0.06852290495762875,0.08142184073362449,0.7187617527475125,0.14685451669734,,0.15710407150493994,,0.2578168740794113,0.04427833863372884,,,0.3939461990845799,,
0,0.08575041895970613,0.08512683681849027,0.889853561941027,0.13855382273766473,,0.011527744076520829,,0.3917717101211627,0.11757448340666525,,,,0.3405722396579865,
4,0.06933039379054706,0.08103344148775081,0.7321717145570766,0.06275293757272564,,0.16583488736786603,,0.28157332996806766,0.19148942657749263,,,,,0.298349418513848
24,0.08293821200472222,0.08669656049458363,0.8413045637407847,0.00035698578541496775,,0.1707454236057412,,0.42548453116525026,,0.09259940558455217,0.3108136538590414,,,
13,0.06436548078218765,0.0654959182858723,0.8300590663512306,0.04227853688679979,,0.1597764144535945,,0.23649549130227288,,0.11697474051283001,,0.44447481684450296,,
10,0.07995576144992142,0.07743845214106586,0.9033724140364585,0.16683327651857063,,0.06048487070528794,,0.22250950603526276,,0.027107618985648622,,,0.5230647277552299,
14,0.08635554462033972,0.09160035893776955,0.8335725482496561,0.02511958131347872,,0.18187214332983012,,0.4180184333195116,,0.08255338823851024,,,,0.29243645379866917
11,0.06853672691003201,0.063893381170254,0.9161626108665569,0.01617563394287233,,0.13104586823207487,,0.2853840327501418,,,0.17625493781403076,0.3911395272608802,,
12,0.07766062986518066,0.07120011949741822,0.9502881503960692,0.11266590127544626,,0.07209754100891926,,0.22677728640907796,,,0.1331738712729636,,0.45528540003359286,
14,0.08111760223894579,0.0817138080341164,0.8703253948127522,0.09719799521844671,,0.02415179763950982,,0.4323528577475244,,,0.32575977728877625,,,0.12053757210574281
9,0.07694197276628824,0.07332437800731974,0.9129565716821443,0.08670806757247848,,0.10374538740714502,,0.2975993984287676,,,,0.3141657918668833,0.19778135472472558,
18,0.08512659585668568,0.08985454992197695,0.8360911709192252,0.06431663103078163,,0.13699532966765743,,0.4210274007154697,,,,0.20837669160769448,,0.16928394697839663
19,0.10055906137095885,0.10157594893410857,0.8915403923984381,0.007097448055967258,,0.20920201205792804,,0.48828597832192266,,,,,0.21424667409858708,0.08116788746559478
19,0.04746756607952761,0.056243544235333134,0.6661665190009461,0.00018461824673878189,,0.2911465110044103,,,0.16173380206860172,0.016755695951116006,0.5301793727291333,,,
9,0.04800111475487287,0.06148472563910128,0.6180578080144512,0.10392888259901784,,0.2647921083524562,,,0.09584869445520608,0.07272712594668489,,0.4627031886466351,,
24,0.06541377405603158,0.07291154387199147,0.7600137250326205,0.0008590698234670248,,0.373808834904584,,,0.14954327847107393,0.06560083790419052,,,0.41018797889668446,
0,0.050046669558189705,0.06894760977522257,0.5808275252578968,0.17765922599309372,,0.20343447743646847,,,0.13927463651842986,0.1369851405262042,,,,0.34264651952580377
18,0.04199439144308559,0.041599816860512784,0.7690993340274817,0.014414024111533119,,0.1553237989086734,,,0.0795210214797473,,0.493971090046305,0.2567700654537412,,
12,0.05327259780387544,0.05648124951278067,0.7661409437141373,0.01193268869164938,,0.2238182528977501,,,0.17341760560989106,,0.35046213070454474,,0.2403693220961646,
1,0.051354012326891046,0.0665430652544167,0.6214623893381022,0.07173609593743371,,0.337481367723002,,,0.03965321836759004,,0.44878566532721453,,,0.10234365264475978
10,0.06011112952269215,0.0640280772732043,0.7826430475004069,0.023575104583745888,,0.28946608304374705,,,0.10877707212145551,,,0.22383155609533967,0.35435018415571184,
14,0.04381983566139122,0.05295588928857337,0.6386416339284994,0.03925401560569541,,0.1284089047201762,,,0.1787164595789779,,,0.3804769479035818,,0.27314367219156876
23,0.06045871979985091,0.06795255843408715,0.7425580576012458,0.10793676585514447,,0.1670441830996032,,,0.13108131833742437,,,,0.42557834222095103,0.16835939048687695
5,0.04709364695782114,0.05175530778215345,0.7167119382992438,0.005325456332522194,,0.26706689955661733,,,,0.2544329593286979,0.15135186433396366,0.3218228204481989,,
24,0.0533836342128121,0.05771606521635804,0.7516734560850866,0.01370046867278772,,0.29462076648630925,,,,0.21945424248505152,0.32792476341818694,,0.14429975893766456,
4,0.05005881650233027,0.05925096152917454,0.6760871970424603,0.04051710576752229,,0.2660061818488557,,,,0.1099737435339929,0.28568716771551866,,,0.29781580113411044
24,0.0534970963534176,0.05701362095681022,0.7629246419266748,0.12658226464633082,,0.1666041195075825,,,,0.20619949533370915,,0.2491114168639923,0.25150270364838534,
14,0.04908023558678164,0.05886670841215246,0.663876690933069,0.06698117711483507,,0.23402363943286295,,,,0.25689223421987745,,0.18747935369456514,,0.25462359553785924
5,0.05523004269998269,0.06315458671380643,0.7161798541244321,0.08267929059064331,,0.13340678192084568,,,,0.3250441738360316,,,0.3083966828875702,0.15047307076490915
22,0.05046918675364989,0.04908902199997047,0.8244040134609778,0.049357546246224536,,0.1358306338808909,,,,,0.41548606106069874,0.15033433740470775,0.24899142140747804,
11,0.04377144903647079,0.05212323014106093,0.6479155061011227,0.05863541199832885,,0.10587301912480711,,,,,0.44757775598993893,0.05538836138015543,,0.3325254515067696
11,0.05826626282294381,0.06243154897623149,0.7731069245345716,0.054165407659942676,,0.1911647665824159,,,,,0.2263991461679211,,0.35768929245383296,0.17058138713588744
13,0.05790842535486337,0.05977655420852363,0.8014584645970113,0.018054053639769148,,0.20477041697913353,,,,,,0.3162566463016976,0.3696305022665366,0.09128838081286303
14,0.09599581029074168,0.11435085649770525,0.7520346845191092,0.10532422187288208,,,0.08507570185642038,0.5538561911695424,0.02790512458044468,0.22783876052071042,,,,
5,0.0858728461546307,0.08949377468003329,0.8478002679616383,0.05942602665287042,,,0.10788448828173225,0.43035446215308115,0.058649381694756184,,0.3436856412175601,,,
17,0.09103173393796371,0.09961545802633814,0.8134453782919823,0.00025184658048354287,,,0.26061367726763845,0.3788186467421652,0.14701536443274751,,,0.2133004649769652,,
7,0.08548323060037631,0.08945680122095805,0.8437953243368601,0.07187858722036566,,,0.3126902885257284,0.17707733797414424,0.16534004881198514,,,,0.27301373746777674,
23,0.08971881814563407,0.09230289780660703,0.8636653890613585,0.014860548676855913,,,0.2562848801687251,0.32088054351509365,0.07725283298150426,,,,,0.33072119465782107
14,0.08246238442825304,0.09232723643255343,0.7848429913873575,0.01881968607209121,,,0.1642269921534996,0.37032367420763523,,0.28514568450098926,0.16148396306578472,,,
15,0.09566596716587039,0.1076067690044584,0.7961020292535784,0.017749858970144704,,,0.3718266045476188,0.31131884200332427,,0.14745915499428686,,0.1516455394846255,,
12,0.09215179994801706,0.082080762058982,1.0008654633223801,0.013443686822767198,,,0.26409399307665626,0.1984761269746723,,0.058354918020851285,,,0.4656312751050529,
3,0.08053327961513657,0.08293386461673027,0.8504762191066142,0.07834289755481841,,,0.11082498883675827,0.32869690699420073,,0.09905988765304961,,,,0.3830753189611728
16,0.07793958969651742,0.07248602687438492,0.9372784331834565,0.011734496952616406,,,0.17246118371623984,0.29111486908210626,,,0.18673146867629958,0.3379579815727379,,
1,0.08079071410707739,0.06623157756528636,1.0688362969657028,0.00808058359925369,,,0.05785077766476905,0.2982043696116453,,,0.28844383010009716,,0.34742043902423475,
7,0.0879637836022264,0.08742541291137018,0.8917748398999756,0.0038071007370417973,,,0.3137967006371251,0.25294946035554167,,,0.2059704318605192,,,0.2234763064097724
2,0.07682216609568802,0.06288914459116624,1.0625389569231674,0.013246852143878352,,,0.07647269055530213,0.21540843122026287,,,,0.2803817426145417,0.41449028346601496,
20,0.09426667120209418,0.09386757631568887,0.8977186213767192,0.02226841314705828,,,0.14664974996047941,0.45245098123004257,,,,0.18149679876344327,,0.19713405689897656
1,0.07678100496343979,0.07332336587857001,0.9107738599184747,0.11383388094592282,,,0.002027284862597258,0.2797739410211347,,,,,0.2628824082627898,0.3414824849075555
3,0.05695417008100406,0.08182381151892697,0.5738448161895138,0.1293062448849363,,,0.30416651113606047,,0.19123301842318294,0.09755571536736228,0.27773851018845797,,,
14,0.06360557746226474,0.08103796575961765,0.6614872049142322,0.0014677488838381004,,,0.35883066354175414,,0.0680027532774374,0.34706170245039597,,0.22463713184657425,,
22,0.06469892459818816,0.0743892784968469,0.7353065616909653,0.10897244433400151,,,0.22909242074523908,,0.1453035051508581,0.15991885618011403,,,0.3567127735897874,
12,0.059644316193314055,0.08191336241777067,0.6060588251782469,0.05485724930542961,,,0.27852546297262093,,0.24982663431990498,0.2353743175206183,,,,0.1814163358814263
22,0.047027194904560546,0.04190615267127932,0.8835741900481692,0.005628209899815463,,,0.1488958911087849,,0.06578775169648335,,0.37133686430298435,0.40835128299193196,,
21,0.06957365853454443,0.0746182668290886,0.7983790171781462,0.017923262028645318,,,0.35396179194291544,,0.04649479291265835,,0.2643201254028948,,0.3173000277128862,
23,0.054976735645314447,0.06590069227839233,0.6824926126013022,0.02199180267424448,,,0.23531939821825912,,0.17691199778588773,,0.22234094586410144,,,0.3434358554575072
18,0.05291637031546198,0.05654967816068322,0.7589144927318092,0.1216126301556675,,,0.054022536603942885,,0.020312254802414977,,,0.40575608984742134,0.3982964885905532,
14,0.06814489890992828,0.08793412164099029,0.6612324979752133,0.0036825346564323532,,,0.44043949832802287,,0.051255114323688296,,,0.03848074819911635,,0.46614210449274
2,0.061999332417469515,0.07686543529899433,0.6764982493782853,0.007662083590358195,,,0.3131664677135506,,0.16742048684448474,,,,0.018290745173446688,0.4934602166781598
20,0.046162225728888395,0.04216904404759105,0.8575538418199973,0.020996259684027616,,,0.1437892705462986,,,0.0544158323178874,0.3518032994127421,0.4289953380390443,,
7,0.05853649648620304,0.06281155720384413,0.7727319405358185,0.08375632440256307,,,0.21690028657514254,,,0.01869301312926012,0.3816016054526311,,0.29904877044040323,
2,0.046935157146483476,0.0651315498019039,0.5670854947996923,0.022021978644721652,,,0.11266408439088263,,,0.319964773002016,0.2333346404461451,,,0.31201452351623465
17,0.05920518907906668,0.06480845538409574,0.7592402686878699,0.10344930298858743,,,0.21344105994375767,,,0.1679935395370116,,0.2626783625929242,0.2524377349377189,
12,0.056041202171081834,0.06277351948086643,0.7334494314137562,0.03932807978604204,,,0.26272253944663987,,,0.16459274728729487,,0.3498405222191282,,0.183516111260895
19,0.06899079002606265,0.07793276718101186,0.7569446352270116,0.06337792238457869,,,0.2985760539709052,,,0.07152315768228756,,,0.3773788047810058,0.18914406118122273
1,0.05176754335791987,0.05260169481403272,0.7940341752406314,0.08873451371575461,,,0.06736466933460622,,,,0.12751369218950864,0.3717852544070799,0.34460187035305073,
6,0.053694794160611764,0.0559392450015422,0.7811116177811683,0.02854400637231466,,,0.2573229675138011,,,,0.23197078378501704,0.38756118776973403,,0.09460105455913302
8,0.05539329130663549,0.06210844884796762,0.7308714377612555,0.10938776241732594,,,0.16720939841991642,,,,0.31765974539564235,,0.2918660282659943,0.11387706550112103
